"","id","title","score"
"10452",45695,"A Wedding",7.93855714204865
"10453",42216,"Who Is Killing the Great Chefs of Europe?",6.93492867372515
"10454",31941,"Who'll Stop the Rain",6.97645316743859
"10455",7010,"The Wild Geese",7.98684403564771
"10456",84493,"Hoshi no Orpheus",3.83751751175656
"10457",52448,"Witch's Night Out",5.6325801561854
"10458",2186,"Within the Woods",4.23222196922461
"10459",24961,"The Wiz",5.68372916840824
"10460",64316,"贊先生與找錢華",5.74651645025522
"10461",11530,"La Zizanie",7.9793618062628
"10462",254967,"Zwischen zwei Kriegen",3.33953866044185
"10463",366561,"Blindpassasjer",3.19505592569528
"10464",367647,"Connections",4.54037062583328
"10465",139579,"Маленькие трагедии",7.14234158481441
"10466",67467,"Mesto Vstrechi Izmenit Nelzya",7.49662339539092
"10467",77172,"Pride and Prejudice",6.62687888069963
"10468",38329,"Priklyucheniya Elektronika",6.59608521892067
"10469",284694,"The Scarlet Letter",4.22897771325141
"10470",17443,"...And Justice for All",8.27647966791496
"10471",9051,"10",6.97916350435365
"10472",11519,"1941",7.79177559406657
"10473",137599,"Action",5.81517089472466
"10474",31200,"Agatha",7.47348230120446
"10475",29723,"The Concorde... Airport '79",6.71606632325879
"10476",348,"Alien",10.3424240397883
"10477",42872,"Alien 2 - Sulla terra",3.21497381550702
"10478",10912,"All Quiet on the Western Front",6.61973626173904
"10479",16858,"All That Jazz",7.65767289222518
"10480",42164,"Amator",8.40334631322383
"10481",47819,"Americathon",5.85528442293049
"10482",11449,"The Amityville Horror",8.25142370515423
"10483",259,"L'amour en fuite",7.73021664353435
"10484",31251,"Angels' Brigade",4.55544780576478
"10485",19247,"Animalympics",6.48260205890119
"10486",28,"Apocalypse Now",9.11499604303021
"10487",22328,"The Apple Dumpling Gang Rides Again",5.29123843197296
"10488",82430,"Arabian Adventure",5.12428580425077
"10489",4494,"Arrebato",5.59390467037912
"10490",144089,"Artista, dolarii și ardelenii",4.47604706967405
"10491",62715,"Assassinio sul Tevere",6.02329136909892
"10492",11680,"L'Avare",8.68149756726599
"10493",100205,"Baby Snakes",3.81764856667911
"10494",132150,"La batalla de Chile: La lucha de un pueblo sin armas - Tercera parte: El poder popular",3.84382703728468
"10495",38629,"Bear Island",7.62764511642336
"10496",10322,"Being There",10.0619642159654
"10497",5157,"Beneath the Valley of the Ultra-Vixens",7.87617904833075
"10498",213095,"Bersaglio altezza uomo",3.98557377822341
"10499",42165,"Best Boy",3.73888940711315
"10500",31638,"Beyond the Poseidon Adventure",8.44044799082308
"10501",106219,"Bildnis einer Trinkerin",6.60626695113645
"10502",9570,"The Black Hole",7.64910782973678
"10503",17264,"The Black Stallion",8.84798709966729
"10504",659,"Die Blechtrommel",7.13316206986143
"10505",114096,"Bloodbrothers",6.11496229351712
"10506",3013,"Bloodline",7.00831826995308
"10507",34658,"搏命單刀奪命搶",7.0359043226728
"10508",20283,"Breaking Away",9.04246541799694
"10509",33701,"Les Bronzés font du ski",8.92946847886645
"10510",28942,"The Brood",8.35371463728598
"10511",38438,"Buffet Froid",7.84798719877814
"10512",20007,"The Bugs Bunny/Road Runner Movie",7.32775673508993
"10513",5425,"Buio Omega",5.16556015000807
"10514",37598,"Butch and Sundance: The Early Days",3.02241805072146
"10515",77593,"C.H.O.M.P.S.",4.48313274802173
"10516",85511,"California Dreaming",5.33029899365969
"10517",8689,"Cannibal Holocaust",7.47632877486645
"10518",104973,"Mondo cannibale",3.05250754422305
"10519",197467,"Captain America",3.96572271149073
"10520",197481,"Captain America II: Death Too Soon",5.21984331591248
"10521",65480,"Caro papà",5.89839073552411
"10522",30547,"The Champ",7.65009908638545
"10523",42168,"Chapter Two",4.92618595052128
"10524",151687,"Charlie Muffin",6.34975260357701
"10525",46578,"The Great American Girl Robbery",4.88695933569166
"10526",53648,"Chiedo asilo",5.28682552080978
"10527",988,"The China Syndrome",9.58443201871007
"10528",23739,"Circle of Iron",3.6299341159645
"10529",140648,"City on Fire",4.74113421494744
"10530",4948,"Clair de femme",6.46753707293453
"10531",135510,"Il commissario Verrazzano",4.26236448124302
"10532",81772,"Concorde Affaire '79",6.12573111571702
"10533",260872,"I contrabbandieri di Santa Lucia",4.61913527650768
"10534",10792,"Coup de tête",8.04448446670939
"10535",105419,"El crimen de Cuenca",4.53934573237476
"10536",62001,"Cuba",6.12694969394161
"10537",63107,"¡Que Viva México! - Да здравствует Мексика!",4.58742925142925
"10538",87415,"Dalla nube alla resistenza",6.77791621170147
"10539",87706,"The Dark",3.44229617683285
"10540",141131,"Mai ming xiao zi",4.83764696718378
"10541",75748,"Dimenticare Venezia",3.15609353407636
"10542",61638,"Don Giovanni",5.61764849347192
"10543",33521,"Dracula",5.03134271035646
"10544",13553,"The Driller Killer",5.32911492418489
"10545",27598,"Du är inte klok, Madicken",5.89879717047228
"10546",131194,"Eagle's Wing",4.57041386332884
"10547",661,"Die Ehe der Maria Braun",7.61682601135595
"10548",11145,"The Electric Horseman",6.42046134783077
"10549",40047,"Elvis",5.63684417870278
"10550",225408,"Ernesto",4.99281484137124
"10551",10734,"Escape from Alcatraz",9.16293151483644
"10552",28981,"Escape to Athena",6.92063422691974
"10553",10580,"Eskimo Limon",6.43452036746877
"10554",42175,"The Europeans",5.33567937399534
"10555",99194,"The Evictors",6.02383958546645
"10556",29562,"Fascination",5.26374072914305
"10557",188836,"小子命大",4.77244527538133
"10558",45048,"Felicity",5.38525448279977
"10559",4201,"The Fifth Musketeer",3.87173015995646
"10560",47561,"Firepower",5.33047704717348
"10561",67219,"Il fiume del grande caimano",2.29995657483028
"10562",21376,"A Force of One",6.70577656180115
"10563",148031,"Freedom Road",5.59615749300694
"10564",16972,"The Frisco Kid",6.5220972908399
"10565",42170,"復讐するは我にあり",8.48596716981254
"10566",257044,"Game For Vultures",2.17356684332619
"10567",56547,"Garazh",8.05525990746236
"10568",10516,"Le gendarme et les extra-terrestres",7.45781232529192
"10569",149094,"Geschichte der Nacht",3.07291822956181
"10570",192236,"Geschichten aus dem Wienerwald",6.61074668943845
"10571",287877,"قضیه شکل اول... شکل دوم",3.52241036381332
"10572",59156,"Il giocattolo",3.06891005897407
"10573",65066,"Going in Style",7.15258818944293
"10574",98130,"Goldengirl",4.24570602412679
"10575",42205,"Good Guys Wear Black",6.8863893224945
"10576",155797,"Good Luck, Miss Wyckoff",6.55164834069852
"10577",21887,"The Great Santini",8.20871124687983
"10578",11583,"The First Great Train Robbery",9.90228601914672
"10579",218772,"I guappi non si toccano",1.31146707438017
"10580",91781,"HealtH",5.88259373947633
"10581",59181,"H.O.T.S.",5.83087817258744
"10582",10654,"Hair",7.53512173676329
"10583",64454,"Die Hamburger Krankheit",6.12488279122158
"10584",42172,"Hardcore",8.29806001351859
"10585",42173,"Chilly Scenes of Winter",5.79308201200859
"10586",19761,"Saturn 3",7.72362473628412
"10587",106849,"Henry IV Part 1",4.98946449750931
"10588",106851,"Henry IV Part 2",5.30688463213387
"10589",6984,"Home Movies",6.69752720125139
"10590",99977,"Hot Stuff",6.58742174086782
"10591",90806,"Hot T-Shirts",5.05708459896072
"10592",19274,"笑拳怪招",7.51385231806243
"10593",75162,"Hurricane",3.82370417267008
"10594",25264,"I... comme Icare",8.80527894701442
"10595",19827,"The In-Laws",8.65284289078172
"10596",105672,"Indagine su un delitto perfetto",2.99000583911504
"10597",9031,"Io sto con gli ippopotami",8.10413643876024
"10598",241174,"Jaani Dushman",3.08651776702715
"10599",26538,"Jack Frost",6.7272982633997
"10600",343283,"Jag är Maria",7.38446587865575
"10601",85602,"Jaguar Lives!",4.27755917523692
"10602",57537,"The Jericho Mile",7.39704200675072
"10603",6471,"The Jerk",9.1971274844133
"10604",45139,"Jesus",5.52911251195738
"10605",141138,"Jiao tou",4.07545300257477
"10606",119838,"Julius Caesar",6.29206247907053
"10607",22984,"The Kids Are Alright",5.1993247254885
"10608",36772,"Koeputkiaikuinen ja Simon enkelit",5.46108775648266
"10609",12102,"Kramer vs. Kramer",9.71369918110466
"10610",4706,"The Lady Vanishes",6.3463051837031
"10611",39771,"The Lady in Red",6.89992583152849
"10612",54182,"爛頭何",5.74345584543504
"10613",37923,"Last Embrace",5.99992598323801
"10614",56584,"The Late, Great Planet Earth",1.04244062237289
"10615",42215,"The Legacy",3.905884200495
"10616",170261,"The Legend of Sleepy Hollow",5.24967459840357
"10617",49725,"Letti selvaggi",6.31727213167785
"10618",65102,"Летучая мышь",5.18856738124425
"10619",583,"Life of Brian",10.6233902742455
"10620",20813,"A Little Romance",7.76102028642744
"10621",39995,"Long Weekend",6.35375758912626
"10622",46124,"龙拳",6.46242657653391
"10623",175287,"Lost and Found",2.19815073564759
"10624",38082,"Love and Bullets",6.32495726261431
"10625",18966,"Love at First Bite",5.61971673252489
"10626",30636,"La Luna",8.01283304840181
"10627",41149,"Macbeth",5.42997987524811
"10628",9659,"Mad Max",9.64105471816318
"10629",38425,"迷你特攻隊",6.52762244536984
"10630",42176,"The Main Event",5.85600075880915
"10631",66745,"Malibu High",6.64041163670882
"10632",53435,"A Man, a Woman and a Bank",5.75118921689471
"10633",696,"Manhattan",9.27899611688956
"10634",63274,"Mani di velluto",5.35223164509489
"10635",14035,"Meatballs",8.49653231423113
"10636",40160,"Meteor",7.55576100957651
"10637",257578,"The Miracle Worker",4.9987566852517
"10638",698,"Moonraker",8.95142601289883
"10639",33258,"More American Graffiti",5.89841477626818
"10640",21028,"Москва слезам не верит",8.00954812672339
"10641",49036,"Mr. Mike's Mondo Video",5.92122622397126
"10642",11176,"The Muppet Movie",9.27421569734431
"10643",34374,"Murder by Decree",8.92719084650726
"10644",256166,"Murder by Natural Causes",5.18912711479306
"10645",16659,"My Brilliant Career",6.63344044156124
"10646",49642,"Nan bei zui quan",6.62057659181143
"10647",106729,"Natural Enemies",7.20547294624687
"10648",179519,"Nea Mărin miliardar",8.45199818721763
"10649",83446,"Несколько дней из жизни И.И. Обломова",6.83822045751625
"10650",65603,"Nightwing",1.81490252705671
"10651",59354,"Nocturna Artificialia",5.03042392647437
"10652",40842,"Norma Rae",8.35249901740905
"10653",65156,"The North Avenue Irregulars",6.15177582958209
"10654",29786,"North Dallas Forty",8.44023329656811
"10655",6404,"Nosferatu: Phantom der Nacht",7.55752874449335
"10656",5422,"Le notti erotiche dei morti viventi",2.57178857551463
"10657",165644,"くるみ割り人形",2.75725941359497
"10658",29582,"The Odd Angry Shot",4.00504749306899
"10659",64834,"Operación Ogro",8.1409803860029
"10660",33831,"The Onion Field",8.08741551189608
"10661",33665,"Opening Night",9.13899850612441
"10662",148615,"The Ordeal of Patty Hearst",2.40507399206914
"10663",27924,"Osenniy Marafon",7.99906608048448
"10664",23957,"Over the Edge",7.89429562929872
"10665",117483,"Panny z Wilka",6.32495639562159
"10666",65448,"Penitentiary",5.72962486037966
"10667",104449,"A Perfect Couple",4.71017244985208
"10668",9638,"Phantasm",6.66620206654242
"10669",11160,"Piedone d'Egitto",6.86252001989474
"10670",419601,"Поэма о крыльях",6.30435699685396
"10671",128555,"Poliziotto, solitudine e rabbia",2.30759285870843
"10672",38293,"Porridge",7.28557653055263
"10673",42642,"Priklyucheniya Printsa Florizelya",6.30094181410178
"10674",1732,"The Prisoner of Zenda",5.98581733906303
"10675",109251,"The Promise",4.88922680710198
"10676",118083,"Promises in the Dark",6.32917769105098
"10677",31915,"Prophecy",5.21363077748199
"10678",47850,"Prova d'orchestra",6.78918833470877
"10679",173341,"Punk in London",3.30375526959751
"10680",47851,"Пять вечеров",6.40166236463326
"10681",10373,"Quadrophenia",7.0735210361895
"10682",45169,"Quintet",5.08305157097062
"10683",196065,"Racquet",4.74012506745601
"10684",45945,"Radio On",4.61894477643433
"10685",33250,"Real Life",8.59272778616034
"10686",7216,"Zombi Holocaust",3.97661487160778
"10687",1361,"The Return of the King",5.06072061895776
"10688",85327,"Rich Kids",6.97926535253877
"10689",22975,"Richard Pryor: Live in Concert",8.66160393206623
"10690",11765,"The Riddle of the Sands",6.37350186525435
"10691",26326,"Rock 'n' Roll High School",6.62220715376198
"10692",15717,"Rockers",6.34889071896232
"10693",1367,"Rocky II",9.36717740704799
"10694",22504,"Le roi et l'oiseau",6.81914820751702
"10695",75759,"Roller Boogie",4.30225004225831
"10696",16323,"The Rose",5.88640458540721
"10697",40246,"Rudolph and Frosty's Christmas in July",5.00485709961453
"10698",146322,"Running",6.21912276250226
"10699",15371,"Rupan sansei: Kariosutoro no shiro",9.38359508818858
"10700",38119,"Neil Young & Crazy Horse: Rust Never Sleeps",3.9653668391573
"10701",67180,"Sabato, domenica e venerdì",5.59944722667198
"10702",37767,"Un sacco bello",8.22446308123078
"10703",38611,"The Sacketts",4.02713228621417
"10704",77166,"Saint Jack",6.45211754574269
"10705",11343,"Salem's Lot",7.39657902495395
"10706",113479,"Sauve qui peut (la vie)",8.65146100149205
"10707",94874,"Savage Weekend",4.81492281102914
"10708",128557,"Sbirro, la tua legge è lenta... la mia... no!",2.70919800122384
"10709",23050,"Scavenger Hunt",7.12480240700642
"10710",10770,"Uno sceriffo extraterrestre - poco extra e molto terrestre",7.24100739495905
"10711",12826,"Schöner Gigolo, armer Gigolo",5.96371503618915
"10712",25476,"Scum",8.57465673740505
"10713",47906,"The Seduction of Joe Tynan",5.88663645642478
"10714",102961,"Seven",5.8952329891148
"10715",10275,"Shao Lin Si",6.65087863056655
"10716",41415,"The Shape of Things to Come",3.36916778605644
"10717",72095,"Шерлок Холмс и доктор Ватсон: Знакомство",5.05326717760771
"10718",68553,"Сибириада",6.15787668393293
"10719",90879,"Skatetown, U.S.A.",5.19716394535735
"10720",86283,"Snapshot",6.89288174958228
"10721",91901,"Les Sœurs Brontë",6.89655035248949
"10722",1906,"Solo Sunny",6.10385344231034
"10723",98355,"The Space Movie",3.27140883500234
"10724",173728,"Sparsh",4.61818999293343
"10725",52238,"Squadra antigangsters",2.56009054123166
"10726",1398,"Сталкер",10.0026904364443
"10727",152,"Star Trek: The Motion Picture",7.85024111356324
"10728",22049,"Starcrash",4.15503993569043
"10729",54663,"Starting Over",5.5394815326708
"10730",29819,"Summer Camp",5.45745883310575
"10731",118887,"Sunburn",5.60214927874617
"10732",28482,"Supersonic Man",4.22798876847094
"10733",64349,"Série noire",7.23478266996315
"10734",260666,"El Super",6.63056434550557
"10735",51444,"Tajna Nikole Tesle",7.129948909952
"10736",36079,"Сказка сказок",7.18500877182436
"10737",119916,"The Tempest",4.64919879041284
"10738",59405,"Guangdong shi hu xing yi wu xi",5.46250975707706
"10739",11121,"Tess",7.25807021876436
"10740",67102,"Test pilota Pirxa",6.18187993956588
"10741",26771,"That Sinking Feeling",7.22142821105248
"10742",61689,"Thirst",6.4806817113761
"10743",31179,"Tim",6.64428087018376
"10744",24750,"Time After Time",9.19819915166773
"10745",5917,"Tom Horn",6.19297197812325
"10746",27937,"Тот самый Мюнхгаузен",7.30178647019875
"10747",13570,"Tourist Trap",6.45055548428438
"10748",7219,"Zombi 2",5.96623189431341
"10749",73065,"L'umanoide",2.53550149209255
"10750",65596,"The Spaceman and King Arthur",4.70737845793261
"10751",56429,"Up from the Depths",0.7703005838484
"10752",119586,"Vampire Hookers",2.76226898983234
"10753",248921,"Babylon XX",6.53628713654521
"10754",107812,"Viaggio con Anita",3.6114967496854
"10755",163907,"The Villain",5.97782766899407
"10756",54013,"Stridulum",4.68942668902949
"10757",184781,"Voices",4.21181881469764
"10758",46460,"Wanda Nevada",6.2535375768622
"10759",233,"The Wanderers",8.62297174583682
"10760",149362,"The War at Home",3.41087621993093
"10761",11474,"The Warriors",9.93203601195856
