"","id","title","prediction_score"
"12726",13003,"Gonzo: The Life and Work of Dr. Hunter S. Thompson",0
"12727",13990,"The Wackness",3
"12728",15272,"Up the Yangtze",0
"12729",80659,"Get Well Soon",2
"12730",10842,"Strange Circus",2
"12731",72163,"Along Came Jones",1.5
"12732",29882,"The Black Swan",3
"12733",40630,"Cheyenne Autumn",0
"12734",31658,"Hour of the Gun",1.66666666666667
"12735",14349,"Sleepwalking",3
"12736",12172,"Encounters at the End of the World",0
"12737",64131,"Mauvais Sang",2.6
"12738",15125,"Dante 01",2
"12739",8847,"Standard Operating Procedure",0
"12740",43869,"Wee Willie Winkie",3
"12741",94525,"A Page of Madness",1.5
"12742",125550,"Two Women",3
"12743",13009,"Zombie Strippers!",1.75
"12744",13675,"Frosty the Snowman",1.33333333333333
"12745",33588,"White Light/Black Rain: The Destruction of Hiroshima and Nagasaki",0
"12746",16800,"Roman Polanski: Wanted and Desired",0
"12747",56224,"Z Channel: A Magnificent Obsession",0
"12748",14111,"Battle For Haditha",1.8
"12749",17479,"Alexandra",1
"12750",32604,"Transylvania",0
"12751",11631,"Mamma Mia!",2
"12752",20158,"Ganes",1.5
"12753",8265,"Welcome to the Sticks",3.5
"12754",42718,"The Pornographers",1.75
"12755",15654,"Kabluey",3.25
"12756",14634,"The Stone Angel",3
"12757",14414,"Honeydripper",1.5
"12758",428,"Summer '04",1.75
"12759",20548,"The Home of Dark Butterflies",3
"12760",14145,"Dark Floors",0
"12761",9010,"Silentium",3.66666666666667
"12762",13022,"Rogue",2.33333333333333
"12763",68259,"The Violin",1.5
"12764",9783,"Sublime",2.5
"12765",10190,"Towelhead",3
"12766",43487,"No Regrets for Our Youth",3
"12767",13353,"It's the Great Pumpkin, Charlie Brown",2
"12768",16019,"Lost Islands",3
"12769",46531,"Borderline",3.5
"12770",13614,"Katyn",1
"12771",4966,"Pan Tadeusz",0.875
"12772",88751,"Journey to the Center of the Earth",2.7
"12773",11260,"Meet Dave",2.875
"12774",13964,"The Machine Girl",2.83333333333333
"12775",13692,"August",3
"12776",13910,"Death Defying Acts",1.75
"12777",10818,"Water Lilies",1.75
"12778",14456,"Shrooms",0
"12779",15840,"Manslaughter",3
"12780",15830,"The Bench",3
"12781",25647,"Breath",2.75
"12782",14898,"Just Another Love Story",3.5
"12783",12416,"The Substitute",4.25
"12784",572,"Next Door",1.66666666666667
"12785",36226,"Chinese Roulette",4
"12786",60531,"Heartbeat Detector",2.66666666666667
"12787",13021,"Flakes",2
"12788",16007,"Death Note",1.66666666666667
"12789",158800,"A Majority of One",2.83333333333333
"12790",18035,"Moving McAllister",2
"12791",43253,"The Tall T",2.5
"12792",14820,"Music Within",3.25
"12793",6687,"Transsiberian",2.5
"12794",11802,"Space Chimps",2
"12795",2002,"The Last Mistress",1.75
"12796",78527,"Jimmy Carter Man from Plains",0
"12797",12914,"Stargate: Continuum",3
"12798",13183,"Watchmen",1.33333333333333
"12799",116333,"Bravo Two Zero",1
"12800",13255,"Conspiracy",2.5
"12801",14154,"War Games: The Dead Code",3.33333333333333
"12802",32666,"Wild West Comedy Show: 30 Days & 30 Nights - Hollywood to the Heartland",1.75
"12803",80523,"Steal a Pencil for Me",0
"12804",12247,"Shotgun Stories",4
"12805",22100,"Watching the Detectives",2
"12806",19244,"Mr. Untouchable",1.25
"12807",32008,"Blast of Silence",3.125
"12808",13012,"Felon",2.5
"12809",12133,"Step Brothers",3.5
"12810",12568,"Brideshead Revisited",1.75
"12811",8836,"The X Files: I Want to Believe",2.5
"12812",13259,"American Teen",0
"12813",14048,"Man on Wire",1.875
"12814",12270,"CSNY/Déjà Vu",0
"12815",18846,"The Little Drummer Boy",2
"12816",10898,"The Little Mermaid II: Return to the Sea",2
"12817",13541,"The Colour of Magic",1.16666666666667
"12818",11910,"Hogfather",1.5
"12819",17245,"Mulberry Street",0
"12820",30112,"Lost in Beijing",1.16666666666667
"12821",12192,"Pathology",2.5
"12822",70846,"Love & Pop",2.16666666666667
"12823",16725,"The Tracey Fragments",3
"12824",117129,"The Family Game",2.16666666666667
"12825",15865,"The Zone",4
"12826",4140,"Blindsight",0
"12827",14061,"The Edge of Love",1.16666666666667
"12828",85685,"The Godless Girl",3
"12829",43680,"Heart of a Dog",2.83333333333333
"12830",16700,"Bonneville",3.25
"12831",167928,"Frozen City",3
"12832",1735,"The Mummy: Tomb of the Dragon Emperor",2
"12833",10187,"Swing Vote",3.25
"12834",10185,"The Midnight Meat Train",2.1
"12835",10183,"Frozen River",3
"12836",31082,"Sixty Six",3.5
"12837",13996,"Bottle Shock",3.25
"12838",5038,"Vicky Cristina Barcelona",1.75
"12839",13851,"Batman: Gotham Knight",2.66666666666667
"12840",19877,"Fist of the North Star",2.8
"12841",46871,"Eve and the Fire Horse",3
"12842",28273,"The End of Summer",3
"12843",15859,"A Moment to Remember",1.75
"12844",31922,"Year of the Gun",2.5
"12845",14654,"In Paris",3.25
"12846",13251,"The Walker",1.83333333333333
"12847",1661,"Gigantics",3.25
"12848",41245,"Peppermint Candy",3
"12849",10189,"Pineapple Express",2.75
"12850",12289,"Red Cliff",3
"12851",45579,"The World's Greatest Lover",2
"12852",15069,"WΔZ",2.625
"12853",2012,"Silent Light",3
"12854",18056,"The Take",3.5
"12855",18803,"Expired",2.33333333333333
"12856",10188,"The Sisterhood of the Traveling Pants 2",3.125
"12857",13300,"Hell Ride",3.5
"12858",11671,"Elegy",1.75
"12859",63474,"The Good Humor Man",3.5
"12860",15570,"Bomb It",0
"12861",155796,"Still Life",1.75
"12862",15208,"Bathory: Countess of Blood",1.5
"12863",15662,"Quid Pro Quo",2.66666666666667
"12864",22029,"Black Caesar",2.5
"12865",13649,"High School Musical 2",2.125
"12866",7446,"Tropic Thunder",2.75
"12867",14878,"The Objective",2.25
"12868",12180,"Star Wars: The Clone Wars",2.5
"12869",13107,"Henry Poole Is Here",3.25
"12870",29568,"In the City of Sylvia",1.16666666666667
"12871",13256,"Mutant Chronicles",2
"12872",13436,"13 Beloved",2.33333333333333
"12873",8885,"Waltz with Bashir",1.66666666666667
"12874",13310,"Let the Right One In",1.5
"12875",12621,"Hamlet 2",1.75
"12876",10483,"Death Race",3
"12877",12620,"The House Bunny",2
"12878",13579,"The Longshots",2.5
"12879",10186,"The Rocker",1.75
"12880",15320,"I.O.U.S.A.",0
"12881",13515,"Mirrors",1.66666666666667
"12882",5592,"A Girl Cut in Two",3.83333333333333
"12883",13956,"Fly Me to the Moon",2
"12884",60230,"Trumbo",0
"12885",43389,"Variety Lights",1.16666666666667
"12886",31018,"Path to War",2.5
"12887",13637,"Sukiyaki Western Django",2.9
"12888",18116,"American Zombie",1.16666666666667
"12889",15661,"Noise",3.83333333333333
"12890",13564,"Return to House on Haunted Hill",2.5
"12891",14566,"Feed",2.5
"12892",14298,"Somers Town",3.25
"12893",4944,"Burn After Reading",3.25
"12894",13805,"Disaster Movie",2.75
"12895",9381,"Babylon A.D.",3.25
"12896",13291,"Traitor",3.125
"12897",13991,"College",3.5
"12898",22319,"Trouble the Water",0
"12899",13972,"The Women",2.33333333333333
"12900",16182,"The Woman in Black",0
"12901",14771,"The Onion Movie",3.5
"12902",43040,"Sergeant Rutledge",1.25
"12903",15206,"The Mother of Tears",0
"12904",8285,"The Spirit",3
"12905",118309,"John Adams",1.5
"12906",18539,"Tobacco Road",3.25
"12907",21335,"Oh! What a Lovely War",1.16666666666667
"12908",12165,"The Burning Plain",1.75
"12909",85574,"The Seventh Cross",1.5
"12910",13184,"Bangkok Dangerous",3.16666666666667
"12911",12818,"Everybody Wants to Be Italian",2
"12912",27521,"The Boys in Company C",1.5
"12913",13726,"A Secret",3
"12914",102305,"August Evening",3
"12915",35854,"Flash Point",2
"12916",14075,"The Fifth Commandment",3.375
"12917",22554,"The Subtenant",3.5
"12918",18596,"The Jammed",4
"12919",26431,"Pu-239",3
"12920",38019,"Sunflower",1.16666666666667
"12921",43177,"Son of Lassie",2.75
"12922",39368,"Flu Bird Horror",2.5
"12923",3865,"Dark Blue Almost Black",3
"12924",13484,"The Foot Fist Way",3.5
"12925",14458,"Altered",2.33333333333333
"12926",25795,"Thieves",2
"12927",13389,"Righteous Kill",3.125
"12928",13279,"Lakeview Terrace",3.5
"12929",38140,"To Rob a Thief",2.375
"12930",3,"Shadows in Paradise",3.25
"12931",12797,"Ghost Town",1.33333333333333
"12932",8908,"Maradona by Kusturica",0
"12933",15822,"Accused",4
"12934",4998,"Import/Export",3
"12935",16456,"The Crow IV: Wicked Prayer",2.33333333333333
"12936",3041,"In Bed",1.75
"12937",71139,"Jam",1.5
"12938",41264,"Africa, Goodbye",0
"12939",24777,"Private Parts",1.75
"12940",20802,"Freebie and the Bean",2.66666666666667
"12941",47721,"Sawdust and Tinsel",3
"12942",14232,"Humboldt County",3.25
"12943",14098,"100 Feet",2.5
"12944",14643,"Boot Camp",4
"12945",30944,"On the Beach",2.5
"12946",50759,"An Autumn Afternoon",3
"12947",38226,"Moonbase",2
"12948",12690,"Appaloosa",1.83333333333333
"12949",12412,"Miracle at St. Anna",1.5
"12950",37050,"So Normal",3.5
"12951",38311,"The Steamroller and the Violin",2.5
"12952",37776,"Dead Fury",2.25
"12953",54669,"Tears of April",1.5
"12954",73169,"Zuzu Angel",3
"12955",1984,"1984",2.5
"12956",38361,"Home Among Strangers, a Stranger Among His Own",2.5
"12957",73920,"Dead Man's Letters",2.5
"12958",13027,"Eagle Eye",2.33333333333333
"12959",13092,"How to Lose Friends & Alienate People",2.33333333333333
"12960",25126,"Six Shooter",3.5
"12961",14326,"Nights in Rodanthe",1.75
"12962",50011,"Look Back in Anger",3
"12963",12182,"Nick and Norah's Infinite Playlist",1.33333333333333
"12964",14928,"The Secrets",3
"12965",38616,"Marjoe",0
"12966",9539,"Martyrs",2.66666666666667
"12967",81296,"Supermarket Woman",3.5
"12968",46492,"Sound of the Mountain",3
"12969",131805,"Sexo, Amor e Traição",0
"12970",13200,"Red",4
"12971",38601,"Part of the Weekend Never Dies",0
"12972",822,"The Music Room",1.5
"12973",8882,"Gomorrah",2.75
"12974",42095,"The Funeral",2.75
"12975",13401,"The Accidental Husband",2
"12976",20015,"KM 31: Kilometer 31",1.66666666666667
"12977",12783,"The Duchess",1.16666666666667
"12978",12683,"Alone in the Dark 2",0.666666666666667
"12979",3097,"The Tulse Luper Suitcases, Part 1: The Moab Story",2.08333333333333
"12980",15981,"Dead Leaves",2.5
"12981",41666,"The Wrong Man",2.75
"12982",14976,"Rachel Getting Married",3
"12983",12113,"Body of Lies",3.33333333333333
"12984",13600,"City of Ember",2
"12985",10078,"Magicians",3.5
"12986",30266,"20,000 Leagues Under the Sea",2.75
"12987",11874,"Ace High",1.83333333333333
"12988",19566,"Autism: The Musical",0
"12989",13051,"Max Payne",2
"12990",39816,"The Pool",1.5
"12991",10358,"Zack and Miri Make a Porno",3.5
"12992",10523,"W.",1.5
"12993",13596,"My Best Friend's Girl",2
"12994",56942,"Family Life",3
"12995",71206,"Adios Sabata",0.666666666666667
"12996",4960,"Synecdoche, New York",3
"12997",120481,"Come to the Stable",3
"12998",32620,"The Drowning Pool",2.66666666666667
"12999",12837,"The Secret Life of Bees",4
"13000",14914,"Flash of Genius",3
"13001",13948,"An American Carol",1.75
"13002",25142,"The Banishment",3
"13003",7735,"The Wave",4
"13004",14791,"Two Worlds",1.75
"13005",76406,"Tokyo-Ga",0
"13006",101929,"Black River",2.75
"13007",2397,"Fallout",2
"13008",12689,"Angus, Thongs and Perfect Snogging",2.25
"13009",15935,"Bad Eggs",4.25
"13010",15450,"The Family That Preys",1.75
"13011",25741,"The Flight Before Christmas",2.2
"13012",13812,"Quarantine",2.33333333333333
"13013",108634,"Typhoon Club",1.75
"13014",27361,"Black Moon",1
"13015",225614,"My Sons",0
"13016",13489,"Lost Boys: The Tribe",2.625
"13017",13150,"Pride and Glory",3.5
"13018",13414,"Fifty Pills",3.5
"13019",14325,"The Express",3
"13020",41474,"Lone Wolf and Cub: Baby Cart to Hades",2.5
"13021",41477,"Lone Wolf and Cub: Baby Cart in Peril",1
"13022",16068,"Babylon 5: The Legend of the Rangers - To Live and Die in Starlight",2.66666666666667
"13023",15289,"Babylon 5: The Lost Tales - Voices in the Dark",2.66666666666667
"13024",56295,"The Love of Siam",3
"13025",13809,"RockNRolla",3.16666666666667
"13026",34100,"Zen Noir",0
"13027",11887,"High School Musical 3: Senior Year",1.8
"13028",41073,"The Wicked Lady",3.5
"13029",83683,"I Can Get it For You Wholesale",3
"13030",59403,"The Adventures of Huckleberry Finn",3
"13031",69299,"Resistance",1.75
"13032",13253,"Futurama: Bender's Game",2.5
"13033",114796,"Tin Man",2
"13034",17800,"Into the West",2.33333333333333
"13035",30977,"The Adventures of Tom Sawyer",3
"13036",10527,"Madagascar: Escape 2 Africa",2
"13037",13506,"Admiral",1
"13038",53772,"The Affairs of Anatol",2.33333333333333
"13039",8338,"Blindness",2.5
"13040",3580,"Changeling",1.83333333333333
"13041",36073,"Guinea Pig 2: Flower of Flesh and Blood",0
"13042",20766,"The Road",3.5
"13043",12405,"Slumdog Millionaire",1.75
"13044",10764,"Quantum of Solace",3.375
"13045",18548,"Filth and Wisdom",3.5
"13046",4701,"A Tale of Two Cities",1.16666666666667
"13047",15373,"Role Models",3.5
"13048",120828,"The Great K&A Train Robbery",0
"13049",173634,"Rockin' In The Rockies",1.75
"13050",8938,"Tokyo!",1.75
"13051",16061,"Tokyo Gore Police",2
"13052",73059,"Kozara",0
"13053",16166,"Sauna",0
"13054",2588,"Chaotic Ana",3.25
"13055",13672,"JCVD",2.75
"13056",47184,"Repast",3
"13057",158959,"Feiern",0
"13058",44283,"Happily Ever After",2
"13059",42884,"Cinderella",0.5
"13060",215471,"Gold Raiders",1.75
"13061",13516,"Slacker Uprising",0
"13062",14943,"Crows Zero",2
"13063",19147,"The Man Who Challenged the Devil",3.25
"13064",96395,"The Winning of Barbara Worth",1.16666666666667
"13065",52561,"The Whole Town's Talking",3
"13066",42664,"The War Lord",1.5
"13067",4627,"Krabat and the Legend of the Satanic Mill",0.666666666666667
"13068",43052,"Säg att du älskar mig",3
"13069",21501,"Christmas Story",2.5
"13070",16882,"The Guard Post",0
"13071",127257,"Every Stewardess Goes to Heaven",1.16666666666667
"13072",49355,"Goyokin",1.66666666666667
"13073",13655,"Camp Rock",1.7
"13074",13905,"Farscape: The Peacekeeper Wars",2.6
"13075",11917,"Saw V",2.5
"13076",8892,"A Christmas Tale",3.25
"13077",12525,"Critters 4",2.625
"13078",82519,"Restaurant",3
"13079",13523,"Sex Drive",2.66666666666667
"13080",14655,"Soul Men",1.75
"13081",15749,"While She Was Out",2.8
"13082",22358,"The Island",3
"13083",14405,"Beverly Hills Chihuahua",3.16666666666667
"13084",43985,"Half Moon",2.16666666666667
"13085",20065,"Purple Violets",2.33333333333333
"13086",14089,"Christmas on Mars",1
"13087",208385,"The Blue Hour",0
"13088",84050,"Fanny",1.75
"13089",9999,"The Free Will",2.75
"13090",17099,"Hanzo the Razor: Sword of Justice",1.66666666666667
"13091",58570,"Where a Good Man Goes",2.5
"13092",29452,"The Face of Another",2.5
"13093",125749,"The Gaucho",2
"13094",111759,"Don Q Son of Zorro",1.5
"13095",8905,"Three Monkeys",4
"13096",3520,"Casanova '70",3.25
"13097",43372,"Bellissima",3.25
"13098",88435,"Tattooed Life",3.33333333333333
"13099",77650,"Bullfighter and the Lady",1.75
"13100",17704,"The Living Sea",0
"13101",36571,"The Dirty Dozen: Next Mission",1
"13102",36572,"The Dirty Dozen: The Deadly Mission",1
"13103",37327,"Wagon Master",1
"13104",28684,"Ring of Darkness",0
"13105",8841,"The Class",3
"13106",54615,"When Willie Comes Marching Home",3.5
"13107",13220,"Splinter",2.5
"13108",16509,"Confessions of a Superhero",0
"13109",34867,"The Manson Family",2.1
"13110",10565,"Kanak Attack",3
"13111",6972,"Australia",3
"13112",13053,"Bolt",2.875
"13113",32862,"Revenge of the Zombies",0
"13114",10139,"Milk",1.5
"13115",29320,"The Devil-Doll",1
"13116",8966,"Twilight",1.875
"13117",16342,"The Children",1.66666666666667
"13118",13387,"Transporter 3",3.375
"13119",12193,"Four Christmases",2.33333333333333
"13120",14574,"The Boy in the Striped Pyjamas",1.5
"13121",10900,"Surveillance",1.66666666666667
"13122",56256,"Stuff and Dough",2.75
"13123",14438,"Fireproof",3
"13124",14248,"Igor",1.875
"13125",20919,"The Devil's Chair",0
"13126",12224,"Dinotopia",2
"13127",10360,"Hunger",1.5
"13128",14299,"Cadillac Records",1
"13129",13056,"Punisher: War Zone",2.25
"13130",15026,"The Guyver",1.33333333333333
"13131",13793,"Flashbacks of a Fool",3
"13132",35790,"Charulata",1.75
"13133",38831,"Lady with the Dog",1.75
"13134",45838,"The Bell Boy",3.5
"13135",13394,"Shrek the Halls",2.3
"13136",2574,"The Lovers",1.75
"13137",72495,"The Blue Light",1
"13138",34283,"The Pervert's Guide to Cinema",0
"13139",114390,"Hospital",0
"13140",85844,"Women of the Night",2.83333333333333
"13141",14447,"A Matter of Loaf and Death",2.5
"13142",17157,"Ace of Hearts",2.5
"13143",1964,"A Friend of Mine",3
"13144",44626,"The Long Night",2.75
"13145",65502,"Fools' Parade",3.83333333333333
"13146",17912,"Gypsy",1.625
"13147",43962,"Malaya",3.5
"13148",28148,"Ninja III: The Domination",1
"13149",93260,"Body of War",0
"13150",109539,"The Sun Shines Bright",2.16666666666667
"13151",116973,"Four Men and a Prayer",2
"13152",74485,"A Man Named Pearl",0
"13153",174122,"Dallas - War of The Ewings",3
"13154",200311,"Much Ado About Something",0
"13155",10200,"The Day the Earth Stood Still",3.33333333333333
"13156",8881,"Che: Part One",1
"13157",8880,"Che: Part Two",1
"13158",11127,"Starship Troopers 3: Marauder",2.66666666666667
"13159",18117,"Dean Spanley",3.25
"13160",109711,"I Am the Law",2.75
"13161",18926,"Boomerang!",2.75
"13162",86782,"Patterns",3
"13163",25852,"Nothing Like the Holidays",2.33333333333333
"13164",39407,"The Climax",2.5
"13165",39409,"The Strange Door",2.5
"13166",37584,"Pandora's Box",0
"13167",14359,"Doubt",1.5
"13168",19486,"Cyborg She",2.5
"13169",126754,"The Forgotten One",1.375
"13170",13223,"Gran Torino",3
"13171",11499,"Frost/Nixon",1.5
"13172",8055,"The Reader",1.75
"13173",3054,"The Wrecking Crew",3.5
"13174",14072,"Rab Ne Bana Di Jodi",2.33333333333333
"13175",20542,"Delgo",2.25
"13176",12449,"Room of Death",2.5
"13177",5816,"Waiter",3.5
"13178",13980,"Sword of the Stranger",2.66666666666667
"13179",8276,"I've Loved You So Long",3
"13180",61751,"Jesus is a Palestinian",3.5
"13181",11321,"Seven Pounds",3
"13182",52615,"Meltdown: Days of Destruction",1.75
"13183",41966,"Pin",2.5
"13184",89453,"Love",0
"13185",120862,"The Animal Kingdom",2.33333333333333
"13186",42655,"Andromeda Nebula",1.25
"13187",12163,"The Wrestler",1.75
